Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Log_Return,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,RSI_14,MACD,Signal_Line,ATR,ROC,OBV,Volatility_10,Volatility_20,Volatility_50,Volume_MA_20,Volume_MA_50,Volume_Oscillator,Lagged_Return_1,Lagged_Volume_1,Lagged_Return_2,Lagged_Volume_2,Lagged_Return_5,Lagged_Volume_5,Binary_Label,Multi_Class_Label
1991-03-08,375.910004,378.690002,374.429993,374.950012,374.950012,206850000,-0.0025537814630759437,-0.002557047925362203,374.6160034,374.19766292450186,370.84300229999997,371.70106497666444,368.46550145000003,366.16902432214835,345.48920105999997,351.7624197149199,331.63770137,341.0420071890928,335.35800048,336.20800575792185,59.56480469429755,7.930828832951704,8.308545467738501,4.696430642857142,2.6866398085676924,38749700000.0,0.009348118708456815,0.01044937999812447,0.010892822397069134,214364500.0,192654200.0,0.1126905097319446,-0.0006912007629911177,197060000.0,-0.0014599384119242664,262290000.0,0.009262521958107062,221510000.0,0,2
1991-03-11,374.940002,375.100006,372.519989,372.959991,372.959991,161600000,-0.0053074301541827795,-0.005321564595492521,375.34200419999996,373.7851056163346,371.4130004,371.9299606172709,369.14600069999995,366.81578305337234,346.38260069999995,352.5936970202171,332.37810115,341.67404647247713,335.430750415,336.57369715336546,55.500726316471315,7.525810256800639,8.151998425550929,4.662146357142855,2.1892182859160503,38588100000.0,0.0096313428052535,0.01050896991795582,0.01085116743753233,213053000.0,193828200.0,0.09918474195189349,-0.0025537814630759437,206850000.0,-0.0006912007629911177,197060000.0,-0.003077210022195631,199830000.0,0,1
1991-03-12,372.959991,374.350006,369.549988,370.029999,370.029999,176440000,-0.007856049095625428,-0.00788707042619819,374.0040038,372.5334034108897,372.1350005,371.58451305049437,369.2185013,367.12189885781305,347.20880065999995,353.27747356844395,333.09080104000003,342.23555048292314,335.508000475,336.90659567920267,57.854125697389144,6.888992235522039,7.899397187545151,4.647146928571426,1.1978681996094753,38411660000.0,0.009026791316845348,0.00913549275355561,0.010950139225321662,208607500.0,195136400.0,0.06903427551189835,-0.0053074301541827795,161600000.0,-0.0025537814630759437,206850000.0,0.02000924447004082,253700000.0,0,1
1991-03-13,370.029999,374.649994,370.029999,374.570007,374.570007,176000000,0.012269297117177835,0.012194639336647677,373.68400260000004,373.2122712739265,372.8180022,372.1273301322226,369.67200165,367.8312424904023,348.09580078,354.1124748794854,333.77910121,342.87583675058806,335.57760054,337.2813559908524,63.52112454671855,6.673719583688182,7.654261666773758,4.8135745,1.9904146383920018,38587660000.0,0.008849689176312866,0.00927562625491283,0.011034269756009064,204599500.0,196373800.0,0.04188797079854848,-0.007856049095625428,176440000.0,-0.0053074301541827795,161600000.0,-0.0014599384119242664,262290000.0,1,3
1991-03-14,374.589996,378.279999,371.76001,373.5,373.5,232070000,-0.002856627546262591,-0.0028607154937499955,373.2020018,373.3081808492843,373.4610015,372.3769064718184,369.8960022,368.37112415798305,349.03680054000006,354.87276998225065,334.3893011,343.4822558248338,335.640800615,337.64174050835635,60.936189486766246,6.34364820594152,7.3921389746073105,4.798575142857138,2.9464463655712203,38355590000.0,0.008903314260387183,0.009101157062236057,0.010877232874014148,205705000.0,198489600.0,0.036351526729863935,0.012269297117177835,176000000.0,-0.007856049095625428,176440000.0,-0.0006912007629911177,197060000.0,0,2
1991-03-15,373.5,374.579987,370.209991,373.589996,373.589996,237650000,0.0002409531459168779,0.00024092412136989127,372.9299986,373.40211923285625,373.77300099999997,372.5974682042151,370.36450195000003,368.86815957150844,350.07040037999997,355.6067788456918,334.97760095999996,344.0784486995896,335.70260054,337.9994345928503,59.20858590081779,6.019932155502602,7.117697610786369,4.751432142857141,1.5907995211507986,38593240000.0,0.008508788082991573,0.008514536530257143,0.010614331179324848,206050000.0,200413600.0,0.028123839899088683,-0.002856627546262591,232070000.0,0.012269297117177835,176000000.0,-0.0025537814630759437,206850000.0,1,2
1991-03-18,373.589996,374.089996,369.459991,372.109985,372.109985,163100000,-0.003961591626773675,-0.003969459517336468,372.7599974,372.97140782190417,374.0510008,372.5088348943578,370.5170013,369.17690485041237,351.09260007999995,356.2539634007627,335.57510096,344.6335286263304,335.747350445,338.33884305461305,64.80888659278281,5.579641698258342,6.810086428280764,4.7200033571428515,1.3730290963271274,38430140000.0,0.0085587075606261,0.00810395950341828,0.010628259144663066,202781000.0,200859200.0,0.009567896317420362,0.0002409531459168779,237650000.0,-0.002856627546262591,232070000.0,-0.0053074301541827795,161600000.0,0,2
1991-03-19,372.109985,372.109985,366.540009,366.589996,366.589996,177070000,-0.01483429422083371,-0.014945422741568442,372.07199679999997,370.84427054793616,373.0380003,371.4326823681109,370.37700035,368.9305325789445,352.11559996000005,356.65929801249746,336.11500086,345.0683101584823,335.74330045500005,338.61994905406965,48.202573690330546,4.730758124084048,6.39422076744142,4.7200011428571385,-1.047319618194953,38253070000.0,0.006843070657840124,0.008798528001597675,0.010534728130390409,202139500.0,201788400.0,0.0017399414436112283,-0.003961591626773675,163100000.0,0.0002409531459168779,237650000.0,-0.007856049095625428,176440000.0,0,1
1991-03-20,366.589996,368.850006,365.799988,367.920013,367.920013,196810000,0.003628077728558665,0.0036215121300988092,370.74199799999997,369.86951803195745,372.21300030000003,370.7940152102725,370.51600025,368.834292619045,353.17600034000003,357.100894678674,336.69250086,345.5208191256411,335.749700445,338.9114919789048,51.30169164814808,4.117864849456396,5.9389495838444155,4.655002999999998,-0.3817653723308556,38449880000.0,0.007130172011125068,0.008429543507358144,0.010512952729592493,202696000.0,202856800.0,-0.0007926773960744723,-0.01483429422083371,177070000.0,-0.003961591626773675,163100000.0,0.012269297117177835,176000000.0,1,2
1991-03-21,367.940002,371.01001,366.51001,366.579987,366.579987,199830000,-0.003642166646694367,-0.003648815484662275,369.3579954,368.7730076879717,371.2799986,370.0278282629502,370.59649955,368.6195968458026,354.27780028,357.4726237893143,337.31120082,345.9378323508759,335.757800425,339.1868003870749,43.64170755464417,3.4838539152102044,5.447930450117574,4.495003714285709,-2.691657988183116,38250050000.0,0.007121165570701672,0.008476256305326089,0.010365018403073988,203649000.0,203031400.0,0.003041894012453246,0.003628077728558665,196810000.0,-0.01483429422083371,177070000.0,-0.002856627546262591,232070000.0,0,2
1991-03-22,366.579987,368.220001,365.579987,367.480011,367.480011,160890000,0.0024551913140855586,0.002452182256093498,368.13599839999995,368.34200879198113,370.5329985,369.5645887605956,370.6880004,368.5110648604881,355.33680052000005,357.8650703465961,337.96720088,346.36441014590804,335.77945051,339.46832487078564,46.95227303085119,3.0192164491744506,4.96218764992895,4.4750059285714245,-2.310126192860562,38410940000.0,0.007291881892868734,0.008483303575560265,0.010323511728111426,200755500.0,203759000.0,-0.014740453182436114,-0.003642166646694367,199830000.0,0.003628077728558665,196810000.0,0.0002409531459168779,237650000.0,1,2
1991-03-25,367.480011,371.309998,367.459991,369.829987,369.829987,153920000,0.006394840344118746,0.006374480106817569,367.67999879999996,368.83800152798744,370.2199981,369.6128429859418,370.81649925,368.6366764928226,356.42880004000006,358.33428276437667,338.62490077,346.82907503410786,335.83505049,339.7704309616236,36.3887815973224,2.80823969431259,4.531398058805678,4.138575857142854,-1.6174129273771598,38564860000.0,0.00763218932497653,0.008545569333604544,0.010332908143548316,198760500.0,204376400.0,-0.0274782215559135,0.0024551913140855586,160890000.0,-0.003642166646694367,199830000.0,-0.003961591626773675,163100000.0,1,3
1991-03-26,369.829987,376.299988,369.369995,376.299988,376.299988,198720000,0.017494527830162143,0.01734326026625652,369.6219972,371.3253303519916,370.846997,370.82868753395235,371.49099875,369.3665156839823,357.705,359.0388202245972,339.34790065,347.412657469076,335.908400405,340.13390914111,50.208092719872006,3.1270672203403365,4.25053189111261,4.302145714285708,0.3600415940245405,38763580000.0,0.009078090997098507,0.008812292319951497,0.010376639997182977,200488000.0,205934200.0,-0.02644631149172891,0.006394840344118746,153920000.0,0.0024551913140855586,160890000.0,-0.01483429422083371,177070000.0,1,3
1991-03-27,376.279999,378.480011,374.730011,375.350006,375.350006,201830000,-0.00252453369730099,-0.0025277257058492096,371.1079958,372.66688890132775,370.9249969,371.6507454368701,371.87149955,369.9363719045554,358.9373999,359.6784745687306,340.03120082000004,347.96587229147053,335.953900435,340.4843180650791,49.122811304571584,3.265442732523411,4.05351405939477,4.433574071428568,0.640823428162296,38561750000.0,0.008347892273965396,0.008414773062542995,0.010414025495540985,200009000.0,207770800.0,-0.037357511257597315,0.017494527830162143,198720000.0,0.006394840344118746,153920000.0,0.003628077728558665,196810000.0,0,2
1991-03-28,375.350006,376.600006,374.399994,375.220001,375.220001,150750000,-0.0003463567281786206,-0.00034641672352379215,372.8359986,373.51792626755184,371.096997,372.29970099380284,372.27899925,370.43957467555015,360.11839966,360.2879461934863,340.66490077000003,348.5055580084711,336.00550047,340.8299467509988,50.4342047641923,3.326272803521306,3.908065808220077,4.2864314285714284,1.4025895235591612,38411000000.0,0.008282805693812156,0.008394922245781967,0.010410934360011751,196396000.0,208094600.0,-0.05621770098791607,-0.00252453369730099,201830000.0,0.017494527830162143,198720000.0,-0.003642166646694367,199830000.0,0,2
1991-04-01,375.220001,375.220001,370.269989,371.299988,371.299988,144010000,-0.010447238925304636,-0.010502194416413861,373.59999400000004,372.7786135117012,370.8679962,372.1179349949296,372.3204986,370.5215188016882,360.9849994,360.71979097021233,341.23200069,348.95693285978854,336.04750044,341.1331312410386,47.48637093096806,3.0233178585365295,3.731116218283368,4.455716785714287,-0.8730060973621945,38266990000.0,0.008981538514638433,0.008547609611268582,0.009429760917694123,192521000.0,204593200.0,-0.059005871162873445,-0.0003463567281786206,150750000.0,-0.00252453369730099,201830000.0,0.0024551913140855586,160890000.0,0,1
1991-04-02,371.299988,379.5,371.299988,379.5,379.5,189530000,0.022084600767614315,0.02184426797153032,375.5339966,375.0190756744675,371.6069977,373.4601286322151,372.82899925000004,371.37661224914643,361.93039918,361.4562697556942,341.91080073999996,349.5617460704858,336.13045042000005,341.5148911291875,62.36613271008385,3.4056382422830893,3.666020623083312,4.698573500000001,1.6064257028112428,38456520000.0,0.011316342874921607,0.009785060076210546,0.009711927954201574,192006000.0,203848400.0,-0.058094152321038574,-0.010447238925304636,144010000.0,-0.0003463567281786206,150750000.0,0.006394840344118746,153920000.0,1,4
1991-04-03,379.5,381.559998,378.48999,378.940002,378.940002,213720000,-0.0014756205533597022,-0.0014767103535881319,376.0619994,376.3260511163117,372.8419983,374.4564692445396,372.9399993,372.09693508256106,362.88799926,362.14190631429443,342.64010066000003,350.14349371265445,336.240750405,341.88728029208113,56.36838784616421,3.621694107129656,3.6571553198925812,4.587860142857145,1.4320528004716726,38242800000.0,0.009776605557647913,0.008778101901339508,0.009689560382622534,190007000.0,205397000.0,-0.07492806613533791,0.022084600767614315,189530000.0,-0.010447238925304636,144010000.0,0.017494527830162143,198720000.0,0,2
1991-04-04,378.940002,381.880005,377.049988,379.769989,379.769989,198120000,0.0021902860495577325,0.0021878908698498047,376.94599600000004,377.4740304108745,374.02699590000003,375.4225637455324,373.1199981,372.82770212231713,363.91719908,362.8332036745182,343.36170070000003,350.7301569856712,336.347250345,342.26422266728434,59.20161753860147,3.815905566970912,3.6889053693082476,4.467147857142862,2.0585322374512494,38440920000.0,0.009782094816162669,0.008777630124085431,0.009558191446222615,186798500.0,205818200.0,-0.09241019501676723,-0.0014756205533597022,213720000.0,0.022084600767614315,189530000.0,-0.00252453369730099,201830000.0,1,2
1991-04-05,379.779999,381.119995,374.149994,375.359985,375.359985,187410000,-0.011612302519249385,-0.011680251848473377,376.9739928,376.76934860724964,374.9049957,375.4111857917992,373.09249715,373.06887192019167,364.82019895999997,363.3244500010077,343.97790065000004,351.21787635229157,336.42855024000005,342.5935337352716,52.30527080653332,3.572784248419566,3.665681145130512,4.652862500000006,2.392315419322033,38253510000.0,0.010691575607345037,0.009188860221890114,0.009767991820988857,186316000.0,206194000.0,-0.09640435706179618,0.0021902860495577325,198120000.0,-0.0014756205533597022,213720000.0,-0.0003463567281786206,150750000.0,0,1
1991-04-08,375.350006,378.76001,374.690002,378.660004,378.660004,138580000,0.008791611071702343,0.008753189884296419,378.44599600000004,377.39956707149975,376.022995,376.00188001147205,373.27799675,373.60136068969723,365.69779906,363.92584427547797,344.5697005800001,351.761284820563,336.519500255,342.95240408616445,58.14475300492643,3.6048384717947215,3.653512610463354,4.612862714285724,2.9191103012925934,38392090000.0,0.010881153587788689,0.0093741181891501,0.009676458052773711,182902500.0,204502600.0,-0.10562261800094473,-0.011612302519249385,187410000.0,0.0021902860495577325,198120000.0,-0.010447238925304636,144010000.0,1,3
1991-04-09,378.649994,379.019989,373.109985,373.559998,373.559998,169940000,-0.013468562684534335,-0.013560086500144607,377.2579956,376.11971071433317,376.3959961,375.55790146393167,373.3079971,373.5974213859165,366.44759887999993,364.30365422545924,345.12860043,352.1929425072845,336.61015028,343.2569572594365,58.75846913564116,3.1820333137918624,3.559216751129056,4.637150428571439,1.9040894886604987,38222150000.0,0.011965625490829725,0.00981374607110701,0.009935338130036853,183319500.0,204014400.0,-0.10143842787567936,0.008791611071702343,138580000.0,-0.011612302519249385,187410000.0,0.022084600767614315,189530000.0,0,1
1991-04-10,373.570007,374.829987,371.209991,373.149994,373.149994,167940000,-0.0010975586309966978,-0.0010981613895532023,376.09999400000004,375.1298051428888,376.0809967,375.12010010685316,373.46399685,373.5548092539245,367.18999878,364.65056951073535,345.65610043,352.6079336259521,336.71435026,343.55440041108386,56.72751907721669,2.78180635166666,3.403734671236577,4.677863142857153,1.5429364401537526,38054210000.0,0.010498715140301675,0.009639521005897858,0.009940794982239022,182894500.0,204547800.0,-0.10585936392373813,-0.013468562684534335,169940000.0,0.008791611071702343,138580000.0,-0.0014756205533597022,213720000.0,0,2
1991-04-11,373.149994,379.529999,373.149994,377.630005,377.630005,196570000,0.012005925424187547,0.011934426010373065,375.67199719999996,375.96320509525924,376.3089966,375.57644645106166,373.61699675,373.9429231345031,368.02579896000003,365.1595669809026,346.26220059,353.10342018781444,336.842200295,343.89346115326214,63.151638839113694,2.793916516934246,3.2817710403761113,4.812149214285723,2.109082084790481,38250780000.0,0.011212330825583108,0.009622953191827975,0.010029290119955549,183923000.0,205364400.0,-0.10440660601350575,-0.0010975586309966978,167940000.0,-0.013468562684534335,169940000.0,0.0021902860495577325,198120000.0,1,3
1991-04-12,377.649994,381.070007,376.890015,380.399994,380.399994,198610000,0.007335193081386748,0.007308421389919943,376.679999,377.4421347301728,376.82699590000004,376.4534550963232,373.96199644999996,374.5578822645504,368.81559876,365.7572307855731,346.89500058,353.6439464019171,336.96850019,344.2567102363143,64.7219472868361,2.9925328171645447,3.223923395733798,4.922147642857149,1.089557834373367,38449390000.0,0.0113998496976116,0.00970948616775512,0.009889673751113711,182250000.0,204800800.0,-0.11011089800430467,0.012005925424187547,196570000.0,-0.0010975586309966978,167940000.0,-0.011612302519249385,187410000.0,1,3
1991-04-15,380.399994,382.320007,378.779999,381.190002,381.190002,161800000,0.002076782367141705,0.002074628835736727,377.1859986,378.69142382011523,377.8159973,377.31464544244625,374.34199675,375.1895127155456,369.5607989399999,366.3624374998643,347.51350063999996,354.1894128494039,337.086300175,344.624205676749,63.42155544799942,3.177061521707742,3.214551020928587,4.9000048571428625,1.555880087024697,38611190000.0,0.010610853282908712,0.00971144082359995,0.00984332027368153,178457500.0,203946400.0,-0.12497842570400851,0.007335193081386748,198610000.0,0.012005925424187547,196570000.0,0.008791611071702343,138580000.0,1,2
1991-04-16,381.190002,387.619995,379.640015,387.619995,387.619995,214480000,0.01686820999046046,0.01672752163926923,379.997998,381.66761421341016,378.6279968,379.1883453620014,375.11749725,376.37336817120797,370.45219908,367.196067205752,348.23660061000004,354.85140457515826,337.234300205,345.0520244759853,63.386942644389265,3.7983633782962443,3.331313492402119,4.975003928571438,3.3047262851001458,38825670000.0,0.009662258222325061,0.010241512565454117,0.01003473250581466,181026500.0,203302600.0,-0.10957115157405758,0.002076782367141705,161800000.0,0.007335193081386748,198610000.0,-0.013468562684534335,169940000.0,1,3
1991-04-17,387.619995,391.26001,387.299988,390.450012,390.450012,246930000,0.007301008814057708,0.007274485469082068,383.4580016,384.59508014227345,379.7789978,381.23592111436477,376.31049805000004,377.7140009168072,371.29439940000003,368.107986609448,348.98080074000006,355.55632749446204,337.38885022,345.50374574488103,67.09690153089893,4.4676084866969745,3.5585724912610903,4.990005500000011,5.157561168571867,39072600000.0,0.009696838802591255,0.009478541043886983,0.009887918531884301,184519500.0,203226200.0,-0.0920486630168748,0.01686820999046046,214480000.0,0.002076782367141705,161800000.0,-0.0010975586309966978,167940000.0,1,3
1991-04-18,390.450012,390.970001,388.130005,388.459991,388.459991,217410000,-0.005096736941578084,-0.005109769606874421,385.6239988,385.8833837615157,380.64799800000003,382.54938836629844,377.33749695,378.737428543778,372.03839902,368.90610442868535,349.71440059,356.20788518764095,337.53035015500006,345.93117107080263,64.38501348172298,4.782284791151085,3.8033149512390896,5.035718642857156,2.360998945981563,38855190000.0,0.010032877355627013,0.009655242873656327,0.009902597331479334,185549500.0,201763000.0,-0.08035913423174715,0.007301008814057708,246930000.0,0.01686820999046046,214480000.0,0.012005925424187547,196570000.0,0,1
1991-04-19,388.459991,388.459991,383.899994,384.200012,384.200012,195520000,-0.010966326259323811,-0.011026899667389683,386.3840024,385.32225984101046,381.5320007,382.84950175424416,378.2184982,379.2576745872277,372.56099911999996,369.5058655099134,350.39130061000003,356.7621847284798,337.67295025,346.3119555576603,63.91286738961099,4.634499698730281,3.969551900737328,5.007860428571441,1.388085177663556,38659670000.0,0.009933628953635344,0.01004434536779998,0.009753424541758248,185334000.0,200134600.0,-0.07395322947656227,-0.005096736941578084,217410000.0,0.007301008814057708,246930000.0,0.007335193081386748,198610000.0,0,1
1991-04-22,384.190002,384.190002,380.160004,380.950012,380.950012,164410000,-0.008459135602525647,-0.008495117148973134,386.3360044,383.86484389400704,381.76100149999996,382.5041399807452,378.89199825000003,379.4188495789203,373.04959958,369.9546555683482,351.01980067000005,357.24115160514356,337.785600245,346.6566128356936,51.750797801769615,4.206639587019026,4.016969437993668,4.710717285714297,0.3107204450533807,38495260000.0,0.010188182190379586,0.010332483356959467,0.00982089423655311,185510000.0,197579000.0,-0.06108442698869819,-0.010966326259323811,195520000.0,-0.005096736941578084,217410000.0,0.002076782367141705,161800000.0,0,1
1991-04-23,380.950012,383.549988,379.670013,381.76001,381.76001,167840000,0.0021262579721352814,0.0021240006848037268,385.1640074,383.1632325960047,382.58100270000006,382.3688436206097,379.4884994,379.64181723807076,373.49779966,370.4176106440992,351.65790065,357.7266735535565,337.89680035000003,347.0059003696668,53.384548203462934,3.888097863176654,3.991195123030265,4.768572071428581,1.7050365664310396,38663100000.0,0.008890160604580814,0.010277004197207002,0.00977575872569113,186206000.0,197179200.0,-0.05565090029780018,-0.008459135602525647,164410000.0,-0.010966326259323811,195520000.0,0.01686820999046046,214480000.0,1,2
1991-04-24,381.76001,383.019989,379.98999,382.76001,382.76001,166800000,0.0026194467042266467,0.0026160219330751584,383.626007,383.0288250640032,383.54200430000003,382.4399647804988,379.8115005,379.9387879773021,373.78140011999994,370.901626305115,352.32130062,358.22238318615933,338.02815045000006,347.36166265454574,53.57401087433582,3.6739914087340253,3.927754380171017,4.6399993571428695,1.08276711474391,38829900000.0,0.008815662109756314,0.009593547617221313,0.009137351137491371,184610000.0,195208200.0,-0.054291776677414166,0.0021262579721352814,167840000.0,-0.008459135602525647,164410000.0,0.007301008814057708,246930000.0,1,2
1991-04-25,382.890015,382.890015,378.429993,379.25,379.25,166940000,-0.00917026311081981,-0.009212568808452181,381.78400880000004,381.76921670933547,383.7040038,381.85997118404447,380.0065002,379.8731891223209,374.05640012,371.229013508836,352.89160060999995,358.6387716379186,338.118250395,347.67895954355527,54.75202757484689,3.1843745409087774,3.7790784123185697,4.460715142857152,1.5231828971152384,38662960000.0,0.00884878156983864,0.009830974819628061,0.009154846102117437,182865500.0,193423800.0,-0.054586353902673815,0.0026194467042266467,166800000.0,0.0021262579721352814,167840000.0,-0.005096736941578084,217410000.0,0,1
1991-04-26,379.25,380.109985,376.769989,379.019989,379.019989,154550000,-0.0006064891232695491,-0.0006066731121931528,380.7480042,380.85280747289033,383.56600330000003,381.3436107869454,380.1964996,379.79193196781415,374.25640012,371.5345419594699,353.44080044,359.04236010053404,338.1861503299999,347.9908105829229,50.47541541615095,2.746133957388622,3.5724895213325807,4.408571428571435,1.5730926154054803,38508410000.0,0.00851257267895685,0.00983234975364738,0.0090669064953326,183055500.0,192315600.0,-0.048150540049793154,-0.00917026311081981,166940000.0,0.0026194467042266467,166800000.0,-0.010966326259323811,195520000.0,0,2
1991-04-29,379.01001,380.959991,373.660004,373.660004,373.660004,149860000,-0.014141694780113512,-0.014242641379838127,379.29000260000004,378.4552063152603,382.81300350000004,379.9465913711371,380.3145004,379.2079388280223,374.44520018000003,371.61789341203973,353.91390042,359.33181839557295,338.21790036,348.24622544279435,50.1311725233346,1.9439109479937429,3.2467738066648133,4.507855928571432,-1.0512938451487597,38358550000.0,0.009499929015591727,0.01008504145744415,0.0091035623743546,183348000.0,190697800.0,-0.03854160876528203,-0.0006064891232695491,154550000.0,-0.00917026311081981,166940000.0,-0.008459135602525647,164410000.0,0,1
1991-04-30,373.660004,377.859985,373.01001,375.339996,375.339996,206230000,0.004496044484332717,0.0044859674695117745,378.00599980000004,377.41680287684017,381.58500360000005,379.1090285763849,380.10650019999997,378.8395633205916,374.57080014,371.76385821941074,354.36810025,359.64881201150223,338.24985028,348.51581519958245,52.77989492463749,1.427252271710131,2.882869499673877,4.595711571428573,-1.330178254419212,38564780000.0,0.007368992125014757,0.008799933221814465,0.008937563936286167,184183000.0,190252800.0,-0.0319038668550476,-0.014141694780113512,149860000.0,-0.0006064891232695491,154550000.0,0.0021262579721352814,167840000.0,1,2
1991-05-01,375.350006,380.459991,375.269989,380.290009,380.290009,181900000,0.013188077616966831,0.013101872018281441,377.51199959999997,378.3745382512268,380.56900329999996,379.32375228976946,380.17400054999996,378.97770100434474,374.78880002,372.0982170735515,354.88030027,360.0575485855319,338.31370038,348.8319763319249,53.33668205251098,1.4010705592746717,2.5865097115940356,4.510711357142859,-0.23610089332825046,38746680000.0,0.008443168901702748,0.009308338879984134,0.009118004546204254,182592000.0,190092800.0,-0.039458622314995626,0.004496044484332717,206230000.0,-0.014141694780113512,149860000.0,0.0026194467042266467,166800000.0,1,3
1991-05-02,380.290009,382.140015,379.820007,380.519989,380.519989,187090000,0.0006047489930245398,0.0006045662060420408,377.7659974,379.0896885008179,379.77500310000005,379.5412498734477,380.21150055000004,379.12458557535956,375.0963995,372.4284826392946,355.40800016000003,360.4627454254223,338.39520032,349.1472799405625,50.160764975204884,1.382937188457447,2.345795206966718,4.377855357142863,-1.831692402761631,38933770000.0,0.008450554992619992,0.009297069827804885,0.008947788613593894,182040500.0,190121000.0,-0.042501880381441294,0.013188077616966831,181900000.0,0.004496044484332717,206230000.0,-0.00917026311081981,166940000.0,1,2
1991-05-03,380.519989,381.0,378.820007,380.799988,380.799988,158150000,0.0007358325662096821,0.0007355619741590937,378.1219972,379.6597883338786,379.4350007,379.7701113510027,380.48350070000004,379.2841477110396,375.41299924,372.7567769671654,355.92709989,360.86546310016644,338.47260022500006,349.4622322595619,49.47023360338133,1.3753062661538706,2.151697418804148,4.280711428571436,-2.4715133060362215,39091920000.0,0.007862727339202558,0.008874061050617171,0.008945864318431154,180577500.0,189668600.0,-0.04793149735907789,0.0006047489930245398,187090000.0,0.013188077616966831,181900000.0,-0.0006064891232695491,154550000.0,1,2
1991-05-06,380.779999,380.779999,377.859985,380.079987,380.079987,129110000,-0.001890758988154051,-0.0018925487292649065,379.4059938,379.7998545559191,379.3479982,379.8264523780931,380.55449985,379.3599419290358,375.7015991,373.04396167433543,356.46349974,361.2459487219453,338.56495023499997,349.7668865355862,37.87780298177432,1.296218640233235,1.9806016630899657,3.9207130714285774,-2.157237345969043,38962810000.0,0.007417664538096957,0.008684059606895764,0.008952945658291883,180104000.0,187875600.0,-0.04136566962394265,0.0007358325662096821,158150000.0,0.0006047489930245398,187090000.0,-0.014141694780113512,149860000.0,0,2
1991-05-07,380.079987,380.910004,377.309998,377.320007,377.320007,153290000,-0.007261576758578525,-0.007288070341795189,379.80199600000003,378.9732387039461,378.9039979,379.37073503662157,380.7425003,379.1656624119848,375.90279903999993,373.21164972632226,356.93479979000006,361.56424690566917,338.67500028,350.04104693821716,28.84302591472128,0.9993143334268098,1.7843441971573346,3.8949976428571467,-1.790735238186314,38809520000.0,0.007678523995001306,0.008264605660438303,0.009008812028633389,179271500.0,187065000.0,-0.04166198914815706,-0.001890758988154051,129110000.0,0.0007358325662096821,158150000.0,0.004496044484332717,206230000.0,0,1
1991-05-08,377.329987,379.26001,376.209991,378.51001,378.51001,157240000,0.003153829582113854,0.003148866693595915,379.44599619999997,378.8188291359641,378.47899789999997,379.21423957541765,381.0105011,379.1032193251291,376.21679928,373.41942856058415,357.42649993,361.8998065709034,338.788600285,350.3243202025135,33.54284299038399,0.8502378157473913,1.597522920875346,3.9099992857142882,-0.6405045079772798,38966760000.0,0.007709501160323393,0.008275914831877104,0.008825737490001113,178736500.0,186926400.0,-0.04381350092870777,-0.007261576758578525,153290000.0,-0.001890758988154051,129110000.0,0.013188077616966831,181900000.0,1,2
1991-05-09,378.51001,383.559998,378.51001,383.25,383.25,180460000,0.012522759966110186,0.012444998724782951,379.9919984,380.29588609064274,378.87899789999994,379.94801419806896,381.29150085000003,379.49815081797396,376.52699948000003,373.80494116605144,357.99079986,362.32258267841024,338.91940030499995,350.6519389069661,48.45325109812898,1.1018695148218853,1.4983922396646538,3.9449986428571435,0.39029493948303795,39147220000.0,0.008208352528768201,0.008313055088508313,0.008796174283480285,177931000.0,186307400.0,-0.044960103570765304,0.003153829582113854,157240000.0,-0.007261576758578525,153290000.0,0.0006047489930245398,187090000.0,1,3
1991-05-10,383.26001,383.910004,375.609985,375.73999,375.73999,172730000,-0.019595590345727443,-0.019790129526919147,378.9799988,378.7772540604285,378.550998,379.18291888932913,381.05850065000004,379.1402307400717,376.70039914,373.8808254340494,358.48799987,362.58827391250117,339.018550235,350.9015712561506,42.55072037232396,0.6873708230446596,1.3361879563406551,4.249285142857145,-1.834052622163962,38974490000.0,0.010546870599571443,0.009331841682621142,0.00926130670880064,176637000.0,185301800.0,-0.0467604739943163,0.012522759966110186,180460000.0,0.003153829582113854,157240000.0,0.0007358325662096821,158150000.0,0,1
1991-05-13,375.73999,377.019989,374.619995,376.76001,376.76001,129620000,0.0027146964048199163,0.002711018271707508,378.3160034,378.10483937361903,378.8609986,378.74239000036016,380.83700105,378.913543050541,376.82619932,373.99373463271417,358.95510009,362.8689023498774,339.135150275,351.15886915409936,42.89368838436984,0.4361569668312768,1.1561817584387795,4.143572214285716,-0.65655636123928,39104110000.0,0.009465452877054586,0.009342578842788595,0.009181161065708317,175028000.0,183464000.0,-0.045981772990886495,-0.019595590345727443,172730000.0,0.012522759966110186,180460000.0,-0.001890758988154051,129110000.0,1,2
1991-05-14,375.51001,375.529999,370.820007,371.619995,371.619995,207890000,-0.013642676673673582,-0.013736593146707533,377.176001,375.9432245824127,378.4889985,377.4474090912038,380.03700105,378.21891942668,376.87199948,373.9006468039803,359.36929992,363.0421913132462,339.21550031,351.3624624460984,35.8341652465034,-0.1756631423596673,0.8898127782790902,4.351429642857146,-1.952402040727197,38896220000.0,0.0103913876347559,0.008841473934702698,0.009383542433017233,174698500.0,183625200.0,-0.04861369790203088,0.0027146964048199163,129620000.0,-0.019595590345727443,172730000.0,-0.007261576758578525,153290000.0,0,1
